DATES	STK_CODE	STK_SHARES	ADJCLOSE	CLOSE	DIVTR
2011/09/27	PFL	50000000	7.500000	7.500000	0.000000
2011/09/28	PFL	50000000	7.900000	7.900000	0.000000
2011/09/29	PFL	50000000	7.900000	7.900000	0.000000
2011/09/30	PFL	50000000	7.500000	7.500000	0.000000
2011/10/03	PFL	50000000	7.100000	7.100000	0.000000
2011/10/04	PFL	50000000	7.200000	7.200000	0.000000
2011/10/05	PFL	50000000	7.000000	7.000000	0.000000
2011/10/06	PFL	50000000	7.400000	7.400000	0.000000
2011/10/07	PFL	50000000	7.100000	7.100000	0.000000
2011/10/10	PFL	50000000	6.900000	6.900000	0.000000
2011/10/11	PFL	50000000	6.900000	6.900000	0.000000
2011/10/12	PFL	50000000	6.700000	6.700000	0.000000
2011/10/13	PFL	50000000	6.500000	6.500000	0.000000
2011/10/14	PFL	50000000	6.500000	6.500000	0.000000
2011/10/17	PFL	50000000	6.400000	6.400000	0.000000
2011/10/18	PFL	50000000	6.100000	6.100000	0.000000
2011/10/19	PFL	50000000	6.100000	6.100000	0.000000
2011/10/20	PFL	50000000	6.200000	6.200000	0.000000
2011/10/21	PFL	50000000	6.600000	6.600000	0.000000
2011/10/24	PFL	50000000	6.400000	6.400000	0.000000
2011/10/25	PFL	50000000	6.300000	6.300000	0.000000
2011/10/26	PFL	50000000	6.300000	6.300000	0.000000
2011/10/27	PFL	50000000	6.400000	6.400000	0.000000
2011/10/28	PFL	50000000	6.600000	6.600000	0.000000
2011/10/31	PFL	50000000	6.400000	6.400000	0.000000
2011/01/07	PPS	15000000	13.000000	13.000000	0.000000
2011/01/10	PPS	15000000	12.800000	12.800000	0.000000
2011/01/11	PPS	15000000	12.400000	12.400000	0.000000
2011/01/12	PPS	15000000	12.100000	12.100000	0.000000
2011/01/13	PPS	15000000	12.000000	12.000000	0.000000
2011/01/14	PPS	15000000	12.000000	12.000000	0.000000
2011/01/17	PPS	15000000	12.000000	12.000000	0.000000
2011/01/18	PPS	15000000	11.900000	11.900000	0.000000
2011/01/19	PPS	15000000	11.600000	11.600000	0.000000
2011/01/20	PPS	15000000	11.600000	11.600000	0.000000
2011/01/21	PPS	15000000	11.200000	11.200000	0.000000
2011/01/24	PPS	15000000	10.700000	10.700000	0.000000
2011/01/25	PPS	15000000	11.000000	11.000000	0.000000
2011/01/26	PPS	15000000	11.000000	11.000000	0.000000
2011/01/27	PPS	15000000	11.500000	11.500000	0.000000
2011/01/28	PPS	15000000	11.800000	11.800000	0.000000
2011/02/08	PPS	15000000	11.100000	11.100000	0.000000
2011/02/09	PPS	15000000	11.100000	11.100000	0.000000
2011/02/10	PPS	15000000	10.900000	10.900000	0.000000
2011/02/11	PPS	15000000	10.800000	10.800000	0.000000
2011/02/14	PPS	15000000	10.800000	10.800000	0.000000
2011/02/15	PPS	15000000	10.700000	10.700000	0.000000
2011/02/16	PPS	15000000	10.900000	10.900000	0.000000
2011/02/17	PPS	15000000	10.500000	10.500000	0.000000
2011/02/18	PPS	15000000	10.500000	10.500000	0.000000
2011/02/21	PPS	15000000	9.800000	9.800000	0.000000
2011/02/22	PPS	15000000	9.600000	9.600000	0.000000
2011/02/23	PPS	15000000	9.700000	9.700000	0.000000
2011/02/24	PPS	15000000	9.400000	9.400000	0.000000
2011/02/25	PPS	15000000	10.000000	10.000000	0.000000
2011/02/28	PPS	15000000	10.300000	10.300000	0.000000
2011/03/01	PPS	15000000	10.900000	10.900000	0.000000
2011/03/02	PPS	15000000	10.200000	10.200000	0.000000
2011/03/03	PPS	15000000	10.600000	10.600000	0.000000
2011/03/04	PPS	15000000	10.200000	10.200000	0.000000
2011/03/07	PPS	15000000	10.400000	10.400000	0.000000
2011/03/08	PPS	15000000	10.100000	10.100000	0.000000
2011/03/09	PPS	15000000	10.100000	10.100000	0.000000
2011/03/10	PPS	15000000	10.300000	10.300000	0.000000
2011/03/11	PPS	15000000	10.700000	10.700000	0.000000
2011/03/14	PPS	15000000	10.200000	10.200000	0.000000
2011/03/15	PPS	15000000	10.000000	10.000000	0.000000
2011/03/16	PPS	15000000	10.000000	10.000000	0.000000
2011/03/17	PPS	15000000	10.400000	10.400000	0.000000
2011/03/18	PPS	15000000	10.400000	10.400000	0.000000
2011/03/21	PPS	15000000	10.100000	10.100000	0.000000
2011/03/22	PPS	15000000	10.300000	10.300000	0.000000
2011/03/23	PPS	15000000	10.700000	10.700000	0.000000
2011/03/24	PPS	15000000	10.700000	10.700000	0.000000
2011/03/25	PPS	15000000	10.400000	10.400000	0.000000
2011/03/28	PPS	15000000	10.500000	10.500000	0.000000
2011/03/29	PPS	15000000	10.300000	10.300000	0.000000
2011/03/30	PPS	15000000	10.400000	10.400000	0.000000
2011/03/31	PPS	15000000	10.800000	10.800000	0.000000
2011/04/01	PPS	15000000	11.300000	11.300000	0.000000
2011/04/04	PPS	15000000	12.000000	12.000000	0.000000
2011/04/05	PPS	15000000	12.000000	12.000000	0.000000
2011/04/06	PPS	15000000	11.900000	11.900000	0.000000
2011/04/07	PPS	15000000	11.000000	11.000000	0.000000
2011/04/08	PPS	15000000	11.600000	11.600000	0.000000
2011/04/13	PPS	15000000	11.600000	11.600000	0.000000
2011/04/14	PPS	15000000	11.600000	11.600000	0.000000
2011/04/15	PPS	15000000	11.100000	11.100000	0.000000
2011/04/18	PPS	15000000	10.800000	10.800000	0.000000
2011/04/19	PPS	15000000	10.300000	10.300000	0.000000
2011/04/20	PPS	15000000	11.000000	11.000000	0.000000
2011/04/21	PPS	15000000	10.400000	10.400000	0.000000
2011/04/22	PPS	15000000	10.500000	10.500000	0.000000
2011/04/25	PPS	15000000	10.700000	10.700000	0.000000
2011/04/26	PPS	15000000	10.100000	10.100000	0.000000
2011/04/27	PPS	15000000	10.300000	10.300000	0.000000
2011/04/28	PPS	15000000	9.900000	9.900000	0.000000
2011/04/29	PPS	15000000	10.100000	10.100000	0.000000
2011/05/04	PPS	15000000	9.400000	9.400000	0.000000
2011/05/05	PPS	15000000	9.400000	9.400000	0.000000
2011/05/06	PPS	15000000	9.300000	9.300000	0.000000
2011/05/09	PPS	15000000	9.600000	9.600000	0.000000
2011/05/10	PPS	15000000	9.800000	9.800000	0.000000
2011/05/11	PPS	15000000	9.500000	9.500000	0.000000
2011/05/12	PPS	15000000	9.600000	9.600000	0.000000
2011/05/13	PPS	15000000	9.500000	9.500000	0.000000
2011/05/16	PPS	15000000	9.400000	9.400000	0.000000
2011/05/17	PPS	15000000	9.400000	9.400000	0.000000
2011/05/18	PPS	15000000	9.500000	9.500000	0.000000
2011/05/19	PPS	15000000	9.200000	9.200000	0.000000
2011/05/20	PPS	15000000	9.300000	9.300000	0.000000
2011/05/23	PPS	15000000	9.200000	9.200000	0.000000
2011/05/24	PPS	15000000	8.500000	8.500000	0.000000
2011/05/25	PPS	15000000	8.100000	8.100000	0.000000
2011/05/26	PPS	15000000	8.400000	8.400000	0.000000
2011/05/27	PPS	15000000	8.500000	8.500000	0.000000
2011/05/30	PPS	15000000	8.900000	8.900000	0.000000
2011/05/31	PPS	15000000	9.300000	9.300000	0.000000
2011/06/01	PPS	15000000	7.500000	7.500000	1380.000000
2011/06/02	PPS	15000000	7.900000	7.900000	0.000000
2011/06/03	PPS	15000000	8.000000	8.000000	0.000000
2011/06/06	PPS	15000000	7.600000	7.600000	0.000000
2011/06/07	PPS	15000000	7.800000	7.800000	0.000000
2011/06/08	PPS	15000000	7.700000	7.700000	0.000000
2011/06/09	PPS	15000000	7.700000	7.700000	0.000000
2011/06/10	PPS	15000000	8.000000	8.000000	0.000000
2011/06/13	PPS	15000000	8.400000	8.400000	0.000000
2011/06/14	PPS	15000000	8.900000	8.900000	0.000000
2011/06/15	PPS	15000000	9.500000	9.500000	0.000000
2011/06/16	PPS	15000000	9.800000	9.800000	0.000000
2011/06/17	PPS	15000000	9.100000	9.100000	0.000000
2011/06/20	PPS	15000000	8.900000	8.900000	0.000000
2011/06/21	PPS	15000000	9.200000	9.200000	0.000000
2011/06/22	PPS	15000000	9.000000	9.000000	0.000000
2011/06/23	PPS	15000000	8.900000	8.900000	0.000000
2011/06/24	PPS	15000000	8.800000	8.800000	0.000000
2011/06/27	PPS	15000000	8.500000	8.500000	0.000000
2011/06/28	PPS	15000000	8.500000	8.500000	0.000000
2011/06/29	PPS	15000000	8.500000	8.500000	0.000000
2011/06/30	PPS	15000000	8.600000	8.600000	0.000000
2011/07/01	PPS	15000000	8.300000	8.300000	0.000000
2011/07/04	PPS	15000000	8.400000	8.400000	0.000000
2011/07/05	PPS	15000000	8.600000	8.600000	0.000000
2011/07/06	PPS	15000000	8.400000	8.400000	0.000000
2011/07/07	PPS	15000000	8.500000	8.500000	0.000000
2011/07/08	PPS	15000000	8.200000	8.200000	0.000000
2011/07/11	PPS	15000000	8.200000	8.200000	0.000000
2011/07/12	PPS	15000000	8.400000	8.400000	0.000000
2011/07/13	PPS	15000000	8.300000	8.300000	0.000000
2011/07/14	PPS	15000000	8.400000	8.400000	0.000000
2011/07/15	PPS	15000000	8.300000	8.300000	0.000000
2011/07/18	PPS	15000000	8.500000	8.500000	0.000000
2011/07/19	PPS	15000000	8.500000	8.500000	0.000000
2011/07/20	PPS	15000000	8.800000	8.800000	0.000000
2011/07/21	PPS	15000000	8.700000	8.700000	0.000000
2011/07/22	PPS	15000000	8.500000	8.500000	0.000000
2011/07/25	PPS	15000000	8.400000	8.400000	0.000000
2011/07/26	PPS	15000000	8.100000	8.100000	0.000000
2011/07/27	PPS	15000000	8.100000	8.100000	0.000000
2011/07/28	PPS	15000000	8.300000	8.300000	0.000000
2011/07/29	PPS	15000000	7.900000	7.900000	0.000000
2011/08/01	PPS	15000000	8.100000	8.100000	0.000000
2011/08/02	PPS	15000000	8.000000	8.000000	0.000000
2011/08/03	PPS	15000000	8.500000	8.500000	0.000000
2011/08/04	PPS	15000000	8.800000	8.800000	0.000000
2011/08/05	PPS	15000000	8.400000	8.400000	0.000000
2011/08/08	PPS	15000000	8.300000	8.300000	0.000000
2011/08/09	PPS	15000000	8.100000	8.100000	0.000000
2011/08/10	PPS	15000000	8.200000	8.200000	0.000000
2011/08/11	PPS	15000000	8.100000	8.100000	0.000000
2011/08/12	PPS	15000000	8.300000	8.300000	0.000000
2011/08/15	PPS	15000000	8.500000	8.500000	0.000000
2011/08/16	PPS	15000000	8.400000	8.400000	0.000000
2011/08/17	PPS	15000000	8.300000	8.300000	0.000000
2011/08/18	PPS	15000000	8.400000	8.400000	0.000000
2011/08/19	PPS	15000000	8.200000	8.200000	0.000000
2011/08/22	PPS	15000000	8.300000	8.300000	0.000000
2011/08/23	PPS	15000000	8.600000	8.600000	0.000000
2011/08/24	PPS	15000000	8.600000	8.600000	0.000000
2011/08/25	PPS	15000000	8.700000	8.700000	0.000000
2011/08/26	PPS	15000000	8.800000	8.800000	0.000000
2011/08/29	PPS	15000000	8.800000	8.800000	0.000000
2011/08/30	PPS	15000000	8.900000	8.900000	0.000000
2011/08/31	PPS	15000000	8.400000	8.400000	0.000000
2011/09/01	PPS	15000000	8.600000	8.600000	0.000000
2011/09/05	PPS	15000000	8.700000	8.700000	0.000000
2011/09/06	PPS	15000000	8.700000	8.700000	0.000000
2011/09/07	PPS	15000000	9.300000	9.300000	0.000000
2011/09/08	PPS	15000000	9.600000	9.600000	0.000000
2011/09/09	PPS	15000000	9.600000	9.600000	0.000000
2011/09/12	PPS	15000000	10.200000	10.200000	0.000000
2011/09/13	PPS	15000000	10.800000	10.800000	0.000000
2011/09/14	PPS	15000000	10.700000	10.700000	0.000000
2011/09/15	PPS	15000000	10.000000	10.000000	0.000000
2011/09/16	PPS	15000000	10.100000	10.100000	0.000000
2011/09/19	PPS	15000000	10.300000	10.300000	0.000000
2011/09/20	PPS	15000000	9.900000	9.900000	0.000000
2011/09/21	PPS	15000000	9.700000	9.700000	0.000000
2011/09/22	PPS	15000000	10.000000	10.000000	0.000000
2011/09/23	PPS	15000000	10.000000	10.000000	0.000000
2011/09/26	PPS	15000000	10.000000	10.000000	0.000000
2011/09/27	PPS	15000000	10.400000	10.400000	0.000000
2011/09/28	PPS	15000000	10.700000	10.700000	0.000000
2011/09/29	PPS	15000000	10.400000	10.400000	0.000000
2011/09/30	PPS	15000000	10.600000	10.600000	0.000000
2011/10/03	PPS	15000000	10.100000	10.100000	0.000000
2011/10/04	PPS	15000000	10.200000	10.200000	0.000000
2011/10/05	PPS	15000000	10.300000	10.300000	0.000000
2011/10/06	PPS	15000000	11.100000	11.100000	0.000000
2011/10/07	PPS	15000000	11.500000	11.500000	0.000000
2011/10/10	PPS	15000000	12.300000	12.300000	0.000000
2011/10/11	PPS	15000000	12.700000	12.700000	0.000000
2011/10/12	PPS	15000000	12.400000	12.400000	0.000000
2011/10/13	PPS	15000000	12.700000	12.700000	0.000000
2011/10/14	PPS	15000000	13.000000	13.000000	0.000000
2011/10/17	PPS	15000000	12.300000	12.300000	0.000000
2011/10/18	PPS	15000000	12.100000	12.100000	0.000000
2011/10/19	PPS	15000000	12.300000	12.300000	0.000000
2011/10/20	PPS	15000000	12.100000	12.100000	0.000000
2011/10/21	PPS	15000000	12.500000	12.500000	0.000000
2011/10/24	PPS	15000000	12.400000	12.400000	0.000000
2011/10/25	PPS	15000000	12.100000	12.100000	0.000000
2011/10/26	PPS	15000000	12.400000	12.400000	0.000000
2011/10/27	PPS	15000000	12.400000	12.400000	0.000000
2011/10/28	PPS	15000000	13.100000	13.100000	0.000000
2011/10/31	PPS	15000000	13.500000	13.500000	0.000000
2011/03/15	PSG	35000000	9.000000	9.000000	0.000000
2011/03/16	PSG	35000000	9.000000	9.000000	0.000000
2011/03/17	PSG	35000000	8.800000	8.800000	0.000000
2011/03/18	PSG	35000000	9.300000	9.300000	0.000000
2011/03/21	PSG	35000000	9.700000	9.700000	0.000000
2011/03/22	PSG	35000000	9.900000	9.900000	0.000000
2011/03/23	PSG	35000000	9.800000	9.800000	0.000000
2011/03/24	PSG	35000000	9.400000	9.400000	0.000000
2011/03/25	PSG	35000000	9.500000	9.500000	0.000000
2011/03/28	PSG	35000000	9.000000	9.000000	0.000000
2011/03/29	PSG	35000000	9.400000	9.400000	0.000000
2011/03/30	PSG	35000000	9.200000	9.200000	0.000000
2011/03/31	PSG	35000000	9.500000	9.500000	0.000000
2011/04/01	PSG	35000000	8.900000	8.900000	0.000000
2011/04/04	PSG	35000000	9.000000	9.000000	0.000000
2011/04/05	PSG	35000000	9.000000	9.000000	0.000000
2011/04/06	PSG	35000000	8.200000	8.200000	600.000000
2011/04/07	PSG	35000000	8.300000	8.300000	0.000000
2011/04/08	PSG	35000000	8.000000	8.000000	0.000000
2011/04/13	PSG	35000000	7.100000	7.100000	0.000000
2011/04/14	PSG	35000000	7.500000	7.500000	0.000000
2011/04/15	PSG	35000000	7.200000	7.200000	0.000000
2011/04/18	PSG	35000000	7.200000	7.200000	0.000000
2011/04/19	PSG	35000000	7.200000	7.200000	0.000000
2011/04/20	PSG	35000000	7.600000	7.600000	0.000000
2011/04/21	PSG	35000000	7.500000	7.500000	0.000000
2011/04/22	PSG	35000000	7.300000	7.300000	0.000000
2011/04/25	PSG	35000000	7.400000	7.400000	0.000000
2011/04/26	PSG	35000000	7.600000	7.600000	0.000000
2011/04/27	PSG	35000000	7.600000	7.600000	0.000000
2011/04/28	PSG	35000000	7.300000	7.300000	0.000000
2011/04/29	PSG	35000000	7.200000	7.200000	0.000000
2011/05/04	PSG	35000000	7.600000	7.600000	0.000000
2011/05/05	PSG	35000000	7.000000	7.000000	0.000000
2011/05/06	PSG	35000000	7.100000	7.100000	0.000000
2011/05/09	PSG	35000000	7.400000	7.400000	0.000000
2011/05/10	PSG	35000000	6.900000	6.900000	0.000000
2011/05/11	PSG	35000000	7.200000	7.200000	0.000000
2011/05/12	PSG	35000000	6.800000	6.800000	0.000000
2011/05/13	PSG	35000000	6.600000	6.600000	0.000000
2011/05/16	PSG	35000000	6.900000	6.900000	0.000000
2011/05/17	PSG	35000000	6.700000	6.700000	0.000000
2011/05/18	PSG	35000000	6.800000	6.800000	0.000000
2011/05/19	PSG	35000000	6.900000	6.900000	0.000000
2011/05/20	PSG	35000000	6.900000	6.900000	0.000000
2011/05/23	PSG	35000000	6.500000	6.500000	0.000000
2011/05/24	PSG	35000000	6.200000	6.200000	0.000000
2011/05/25	PSG	35000000	0.000000	6.200000	0.000000
2011/05/26	PSG	35000000	6.100000	6.100000	0.000000
2011/05/27	PSG	35000000	6.000000	6.000000	0.000000
2011/05/30	PSG	35000000	5.600000	5.600000	0.000000
2011/05/31	PSG	35000000	5.900000	5.900000	0.000000
2011/06/01	PSG	35000000	6.200000	6.200000	0.000000
2011/06/02	PSG	35000000	6.000000	6.000000	0.000000
2011/06/03	PSG	35000000	6.000000	6.000000	0.000000
2011/06/06	PSG	35000000	6.400000	6.400000	0.000000
2011/06/07	PSG	35000000	6.000000	6.000000	0.000000
2011/06/08	PSG	35000000	5.800000	5.800000	0.000000
2011/06/09	PSG	35000000	6.400000	6.400000	0.000000
2011/06/10	PSG	35000000	6.800000	6.800000	0.000000
2011/06/13	PSG	35000000	7.200000	7.200000	0.000000
2011/06/14	PSG	35000000	7.700000	7.700000	0.000000
2011/06/15	PSG	35000000	8.100000	8.100000	0.000000
2011/06/16	PSG	35000000	8.400000	8.400000	0.000000
2011/06/17	PSG	35000000	8.100000	8.100000	0.000000
2011/06/20	PSG	35000000	8.100000	8.100000	0.000000
2011/06/21	PSG	35000000	8.300000	8.300000	0.000000
2011/06/22	PSG	35000000	8.100000	8.100000	0.000000
2011/06/23	PSG	35000000	7.800000	7.800000	0.000000
2011/06/24	PSG	35000000	7.700000	7.700000	0.000000
2011/06/27	PSG	35000000	8.000000	8.000000	0.000000
2011/06/28	PSG	35000000	8.100000	8.100000	0.000000
2011/06/29	PSG	35000000	8.100000	8.100000	0.000000
2011/06/30	PSG	35000000	7.700000	7.700000	0.000000
2011/07/01	PSG	35000000	7.800000	7.800000	0.000000
2011/07/04	PSG	35000000	7.800000	7.800000	0.000000
2011/07/05	PSG	35000000	8.100000	8.100000	0.000000
2011/07/06	PSG	35000000	8.000000	8.000000	0.000000
2011/07/07	PSG	35000000	7.600000	7.600000	0.000000
2011/07/08	PSG	35000000	7.500000	7.500000	0.000000
2011/07/11	PSG	35000000	7.200000	7.200000	0.000000
2011/07/12	PSG	35000000	7.200000	7.200000	0.000000
2011/07/13	PSG	35000000	7.700000	7.700000	0.000000
2011/07/14	PSG	35000000	7.400000	7.400000	0.000000
2011/07/15	PSG	35000000	8.100000	8.100000	0.000000
2011/07/18	PSG	35000000	8.500000	8.500000	0.000000
2011/07/19	PSG	35000000	8.900000	8.900000	0.000000
2011/07/20	PSG	35000000	8.900000	8.900000	0.000000
2011/07/21	PSG	35000000	8.900000	8.900000	0.000000
2011/07/22	PSG	35000000	9.000000	9.000000	0.000000
2011/07/25	PSG	35000000	9.000000	9.000000	0.000000
2011/07/26	PSG	35000000	8.900000	8.900000	0.000000
2011/07/27	PSG	35000000	8.800000	8.800000	0.000000
2011/07/28	PSG	35000000	8.400000	8.400000	0.000000
2011/07/29	PSG	35000000	8.900000	8.900000	0.000000
2011/08/01	PSG	35000000	9.000000	9.000000	0.000000
2011/08/02	PSG	35000000	8.900000	8.900000	0.000000
2011/08/03	PSG	35000000	8.900000	8.900000	0.000000
2011/08/04	PSG	35000000	8.900000	8.900000	0.000000
2011/08/05	PSG	35000000	8.900000	8.900000	0.000000
2011/08/08	PSG	35000000	8.400000	8.400000	0.000000
2011/08/09	PSG	35000000	7.900000	7.900000	0.000000
2011/08/10	PSG	35000000	8.000000	8.000000	0.000000
2011/08/11	PSG	35000000	8.500000	8.500000	0.000000
2011/08/12	PSG	35000000	8.800000	8.800000	0.000000
2011/08/15	PSG	35000000	8.500000	8.500000	0.000000
2011/08/16	PSG	35000000	8.600000	8.600000	0.000000
2011/08/17	PSG	35000000	8.800000	8.800000	0.000000
2011/08/18	PSG	35000000	8.700000	8.700000	0.000000
2011/08/19	PSG	35000000	8.500000	8.500000	0.000000
2011/08/22	PSG	35000000	8.600000	8.600000	0.000000
2011/08/23	PSG	35000000	8.400000	8.400000	0.000000
2011/08/24	PSG	35000000	8.400000	8.400000	0.000000
2011/08/25	PSG	35000000	8.100000	8.100000	0.000000
2011/08/26	PSG	35000000	8.000000	8.000000	0.000000
2011/08/29	PSG	35000000	8.500000	8.500000	0.000000
2011/08/30	PSG	35000000	8.500000	8.500000	0.000000
2011/08/31	PSG	35000000	8.300000	8.300000	0.000000
2011/09/01	PSG	35000000	8.200000	8.200000	0.000000
2011/09/05	PSG	35000000	8.000000	8.000000	0.000000
2011/09/06	PSG	35000000	8.500000	8.500000	0.000000
2011/09/07	PSG	35000000	8.400000	8.400000	0.000000
2011/09/08	PSG	35000000	8.300000	8.300000	0.000000
2011/09/09	PSG	35000000	8.100000	8.100000	0.000000
2011/09/12	PSG	35000000	8.600000	8.600000	0.000000
2011/09/13	PSG	35000000	8.600000	8.600000	0.000000
2011/09/14	PSG	35000000	8.400000	8.400000	0.000000
2011/09/15	PSG	35000000	8.100000	8.100000	0.000000
2011/09/16	PSG	35000000	8.100000	8.100000	0.000000
2011/09/19	PSG	35000000	8.000000	8.000000	0.000000
2011/09/20	PSG	35000000	7.500000	7.500000	0.000000
2011/09/21	PSG	35000000	7.400000	7.400000	0.000000
2011/09/22	PSG	35000000	7.800000	7.800000	0.000000
2011/09/23	PSG	35000000	7.300000	7.300000	0.000000
2011/09/26	PSG	35000000	7.500000	7.500000	0.000000
2011/09/27	PSG	35000000	7.200000	7.200000	0.000000
2011/09/28	PSG	35000000	7.900000	7.900000	0.000000
2011/09/29	PSG	35000000	7.600000	7.600000	0.000000
2011/09/30	PSG	35000000	8.000000	8.000000	0.000000
2011/10/03	PSG	35000000	7.100000	7.100000	0.000000
2011/10/04	PSG	35000000	6.900000	6.900000	0.000000
2011/10/05	PSG	35000000	7.300000	7.300000	0.000000
2011/10/06	PSG	35000000	7.000000	7.000000	0.000000
2011/10/07	PSG	35000000	6.900000	6.900000	0.000000
2011/10/10	PSG	35000000	6.800000	6.800000	0.000000
2011/10/11	PSG	35000000	7.000000	7.000000	0.000000
2011/10/12	PSG	35000000	7.000000	7.000000	0.000000
2011/10/13	PSG	35000000	7.000000	7.000000	0.000000
2011/10/14	PSG	35000000	6.600000	6.600000	0.000000
2011/10/17	PSG	35000000	0.000000	6.600000	0.000000
2011/10/18	PSG	35000000	6.900000	6.900000	0.000000
2011/10/19	PSG	35000000	7.000000	7.000000	0.000000
2011/10/20	PSG	35000000	7.000000	7.000000	0.000000
2011/10/21	PSG	35000000	7.400000	7.400000	0.000000
2011/10/24	PSG	35000000	7.000000	7.000000	0.000000
2011/10/25	PSG	35000000	6.700000	6.700000	0.000000
2011/10/26	PSG	35000000	7.200000	7.200000	0.000000
2011/10/27	PSG	35000000	7.400000	7.400000	0.000000
2011/10/28	PSG	35000000	7.300000	7.300000	0.000000
2011/10/31	PSG	35000000	7.000000	7.000000	0.000000
2011/09/21	PPE	2000000	8.100000	8.100000	0.000000
2011/09/22	PPE	2000000	8.000000	8.000000	0.000000
2011/09/23	PPE	2000000	0.000000	8.000000	0.000000
2011/09/26	PPE	2000000	0.000000	8.000000	0.000000
2011/09/27	PPE	2000000	0.000000	8.000000	0.000000
2011/09/28	PPE	2000000	7.500000	7.500000	0.000000
2011/09/29	PPE	2000000	7.000000	7.000000	0.000000
2011/09/30	PPE	2000000	0.000000	7.000000	0.000000
2011/10/03	PPE	2000000	6.600000	6.600000	0.000000
2011/10/04	PPE	2000000	6.200000	6.200000	0.000000
2011/10/05	PPE	2000000	6.200000	6.200000	0.000000
2011/10/06	PPE	2000000	5.900000	5.900000	0.000000
2011/10/07	PPE	2000000	5.600000	5.600000	0.000000
2011/10/10	PPE	2000000	5.900000	5.900000	0.000000
